5177,3006
5177,1584
5177,139
5178,385
5178,2112
5178,1372
5178,14198
5178,1157
5178,14172
5178,4446
5178,3312
5178,366
5178,195
5178,1380
5178,3832
5178,2974
5178,17
5178,1945
5178,3983
5178,25
5179,454
5179,0
5179,1464
5179,2905
5179,2276
5179,760
5179,4434
5179,11746
5179,397
5179,1770
5179,7653
5179,63
5179,1217
5179,1059
5179,2144
5179,679
5179,1578
5180,889
5180,1253
5180,201
5180,965
5180,5547
5180,2932
5180,2407
5180,15228
5180,744
5180,1010
5180,18925
5180,12328
5180,2244
5180,12704
5180,1007
5180,2726
5180,292
5181,261
5181,162
5181,741
5181,123
5181,295
5181,17106
5181,4279
5181,1601
5181,8664
5181,9229
5181,1869
5181,1078
5181,1567
5181,1389
5181,8015
5181,6
5181,15107
5182,2802
5182,1430
5182,8313
5182,1399
5182,1158
5182,1675
5182,6490
5182,7549
5182,16738
5182,6675
5182,16427
5182,2115
5182,17768
5182,2762
5182,822
5182,6777
5182,18070
5183,760
5183,1831
5183,1614
5183,6977
5183,377
5183,8175
5183,11
5183,15381
5183,144
5183,265
5183,224
5183,7806
5183,832
5183,2070
5183,3262
5183,1429
5183,41
5184,13026
5184,12611
5184,265
5184,222
5184,4213
5184,232
5184,4868
5184,6335
5184,1832
5184,4938
5184,6572
5184,2263
5184,16266
5184,1161
5184,19694
5184,2259
5184,8571
5185,2523
5185,3857
5185,2
5185,28270
5185,19749
5185,15026
5185,8330
5185,108
5185,12383
5185,3453
5185,26337
5185,102
5185,905
5185,5494
5185,138
5185,144
5185,1236
5186,4880
5186,883
5186,3825
5186,4250
5186,371
5186,2248
5186,508
5186,8271
5186,1626
5186,3605
5186,14066
5186,4188
5186,2952
5186,13209
5186,18019
5186,1402
5186,5561
5187,5167
5187,7278
5187,8000
5187,1269
5187,81
5187,5000
5187,22502
5187,120
5187,1115
5187,3655
5187,1021
5187,2623
5187,8414
5187,223
5187,7786
5187,10981
5187,3199
5188,304
5188,2260
5188,2862
5188,983
5188,5705
5188,1191
5188,1170
5188,3783
5188,6490
5188,12834
5188,24144
5188,115
5188,0
5188,959
5188,9070
5188,24789
5188,6451
5189,10268
5189,4633
5189,4314
5189,1574
5189,726
5189,4071
5189,361
5189,6982
5189,2857
5189,7009
5189,9712
5189,11752
5189,6678
5189,374
5189,3480
5189,10462
5189,11816
5190,9630
5190,7615
5190,28737
5190,20479
5190,18995
5190,18865
5190,20706
5190,4614
5190,4764
5190,23461
5190,6160
5190,3599
5190,17420
5190,2062
5190,27984
5190,9543
5190,11011
5191,1457
5191,5408
5191,9411
5191,417
5191,6910
5191,2681
5191,18359
5191,330
5191,16906
5191,498
5191,1005
5191,7506
5191,7484
5191,897
5191,700
5191,409
5191,88
5192,9120
5192,1004
5192,1193
5192,2941
5192,23461
5192,204
5192,827
5192,14157
5192,13497
5192,830
5192,1211
5192,2671
5192,411
5192,998
5192,3615
5192,635
5192,1338
5193,1179
5193,17543
5193,603
5193,566
5193,1713
5193,1246
5193,232
5193,3100
5193,181
5193,656
5193,8150
5193,3
5193,4638
5193,572
5193,3576
5193,3184
5193,9179
5194,3786
5194,814
5194,2243
5194,1059
5194,8
5194,9049
5194,7198
5194,527
5194,2479
5194,14747
5194,1105
5194,5239
5194,4525
5194,11362
5194,3987
5194,10098
5194,1464
5195,3166
5195,3152
5195,1136
5195,45
5195,7102
5195,14492
5195,15040
5195,8329
5195,4283
5195,354
5195,7704
5195,261
5195,19335
5195,14454
5195,693
5195,5022
5195,10845
5196,193
5196,11762
5196,10556
5196,12717
5196,3236
5196,551
5196,6342
5196,4458
5196,999
5196,15419
5196,10223
5196,40
5196,120
5196,5931
5196,8837
5196,1273
5196,14019
5197,95
5197,1681
5197,3030
5197,15966
5197,4707
5197,8
5197,5725
5197,4266
5197,14
5197,155
5197,16637
5197,791
5197,702
5197,12024
5197,329
5197,16926
5197,228
5198,1281
5198,28149
5198,17123
5198,38
5198,2523
5198,7400
5198,8493
5198,6500
5198,2409
5198,10
5198,13119
5198,3243
5198,37
5198,17520
5198,4619
5198,8050
5198,2474
5199,81
5199,6113
5199,31
5199,5796
5199,2211
5199,4833
5199,795
5199,2688
5199,13721
5199,5709
5199,22022
5199,4409
5199,12
5199,6619
5199,11645
5199,7831
5199,18565
5200,7962
5200,12243
5200,1411
5200,15977
5200,2010
5200,1805
5200,9836
5200,3269
5200,15934
5200,63
5200,13048
5200,137
5200,100
5200,1626
5200,13290
5200,4040
5200,1931
5201,2022
5201,636
5201,1496
5201,17372
5201,7536
5201,16
5201,872
5201,21434
5201,285
5201,39
5201,2536
5201,4165
5201,49
5201,10605
5201,8862
5201,4969
5201,7737
5202,1
5202,14
5202,1344
5202,3033
5202,665
5202,2646
5202,12
5202,257
5202,434
5202,189
5202,256
5202,1868
5202,7862
5202,5140
5202,3837
5202,430
5202,285
5203,166
5203,22743
5203,1966
5203,1479
5203,1923
5203,7024
5203,383
5203,140
5203,5296
5203,13067
5203,1186
5203,2841
5203,323
5203,2960
5203,9198
5203,7956
5203,6911
5204,2491
5204,1156
5204,2662
5204,16754
5204,2609
5204,6182
5204,6321
5204,23513
5204,12476
5204,11405
5204,288
5204,14297
5204,1380
5204,7955
5204,13
5204,9996
5204,1013
5205,167
5205,3184
5205,269
5205,9858
5205,514
5205,3702
5205,3598
5205,8372
5205,3700
5205,4765
5205,1043
5205,2461
5205,221
5205,395
5205,362
5205,12044
5205,30
5206,1140
5206,2671
5206,99
5206,10528
5206,16342
5206,1669
5206,554
5206,486
5206,596
5206,4586
5206,2613
5206,2881
5206,2016
5206,610
5206,12447
5206,853
5206,61
5207,452
5207,70
5207,6134
5207,975
5207,1299
5207,912
5207,10
5207,121
5207,3082
5207,513
5207,3354
5207,583
5207,2808
5207,21967
5207,5397
5207,620
5207,2647
5208,10870
5208,1402
5208,380
5208,5555
5208,13488
5208,2634
5208,465
5208,111
5208,5487
5208,299
5208,6084
5208,7942
5208,5535
5208,7151
5208,8056
5208,5651
5208,5497
5209,1111
5209,1978
5209,1964
5209,3029
5209,1425
5209,10382
5209,4860
5209,18577
5209,105
5209,471
5209,8566
5209,6542
5209,1294
5209,432
5209,13646
5209,397
5209,1147
5210,1750
5210,1100
5210,17016
5210,7611
5210,549
5210,81
5210,2160
5210,1377
5210,7964
5210,14985
5210,7700
5210,10061
5210,2046
5210,13051
5210,135
5210,11242
5210,16895
5211,51
5211,10759
5211,1592
5211,3216
5211,1727
5211,1773
5211,13
5211,371
5211,14
5211,6132
5211,1934
5211,1811
5211,4068
5211,507
5211,3271
5211,1672
5211,128
5212,5366
5212,925
5212,100
5212,12163
5212,16678
5212,16857
5212,14
5212,5523
5212,1725
5212,1066
5212,1800
5212,884
5212,306
5212,16705
5212,83
5212,411
5212,14113
5213,451
5213,11668
5213,1022
5213,545
5213,497
5213,1658
5213,9056
5213,17444
5213,854
5213,5954
5213,150
5213,6200
5213,5900
5213,7038
5213,0
5213,541
5213,26
5214,11697
5214,3712
5214,14450
5214,3317
5214,172
5214,7876
5214,2065
5214,2972
5214,1183
5214,2386
5214,1160
5214,13727
5214,27066
5214,8152
5214,28480
5214,8825
5214,15480
5215,8722
5215,11799
5215,12260
5215,86
5215,4652
5215,2600
5215,14920
5215,5744
5215,28322
5215,25248
5215,656
5215,9784
5215,7146
5215,6486
5215,2096
5215,1513
5215,5624
5216,3437
5216,168
5216,16831
5216,3122
5216,11567
5216,295
5216,3300
5216,23851
5216,9972
5216,1078
5216,4017
5216,7296
5216,5
5216,13438
5216,11961
5216,5469
5216,7623
5217,15853
5217,2063
5217,194
5217,1522
5217,1626
5217,4387
5217,8600
5217,20719
5217,2080
5217,14304
5217,27078
5217,1289
5217,5516
5217,1
5217,3561
5217,531
5217,114
5218,7098
5218,287
5218,131
5218,344
5218,7241
5218,2552
5218,1891
5218,2300
5218,10273
5218,13751
5218,2521
5218,104
5218,5346
5218,2618
5218,2560
5218,247
5218,992
5219,1321
5219,5886
5219,21800
5219,5256
5219,267
5219,1376
5219,1607
5219,7104
5219,36
5219,1363
5219,2783
5219,14
5219,716
5219,771
5219,8730
5219,3268
5219,15616
5220,675
5220,118
5220,2965
5220,240
5220,1012
5220,7850
5220,5245
5220,19309
5220,1291
5220,6918
5220,3804
5220,650
5220,446
5220,10233
5220,5224
5220,1187
5220,1802
5221,12527
5221,3437
5221,18778
5221,319
5221,998
5221,3312
5221,18510
5221,203
5221,13594
5221,85
5221,536
5221,17195
5221,7548
5221,188
5221,24315
5221,10005
5221,22116
5222,3771
5222,100
5222,101
5222,4842
5222,393
5222,4352
5222,385
5222,7486
5222,2857
5222,7203
5222,7097
5222,1602
5222,361
5222,9415
5222,8989
5222,1297
5222,308
5223,5826
5223,1084
5223,181
5223,1406
5223,4272
5223,824
5223,164
5223,69
5223,317
5223,9094
5223,0
5223,572
5223,435
5223,11744
5223,441
5223,4564
5223,3373
5224,136
5224,23
5224,10900
5224,854
5224,380
5224,4901
5224,3871
5224,26950
5224,17
5224,50
5224,2798
5224,4781
5224,2665
5224,510
5224,5
5224,1466
5224,40
5225,1477
5225,22656
5225,16
5225,6697
5225,212
5225,5640
5225,5178
5225,1911
5225,1291
5225,14461
5225,46
5225,20496
5225,4737
5225,7426
5225,393
5225,6048
5225,22623
5226,5452
5226,64
5226,1246
5226,236
5226,855
5226,2400
5226,6914
5226,1329
5226,9843
5226,15
5226,8316
5226,924
5226,89
5226,3019
5226,8150
5226,1056
5226,489
5227,200
5227,8832
5227,7268
5227,16124
5227,2943
5227,740
5227,11657
5227,17280
5227,2248
5227,7664
5227,3135
5227,135
5227,549
5227,3867
5227,228
5227,2232
5227,130
5228,4394
5228,1269
5228,392
5228,1345
5228,10793
5228,6358
5228,4955
5228,8281
5228,5278
5228,568
5228,5051
5228,2329
5228,4158
5228,637
5228,18143
5228,898
5228,14738
5229,14808
5229,21422
5229,15583
5229,1691
5229,5861
5229,1138
5229,427
5229,975
5229,9
5229,3965
5229,2317
5229,6601
5229,15152
5229,22808
5229,728
5229,15345
5229,13575
5230,4517
5230,4
5230,2158
5230,50
5230,326
5230,13953
5230,13919
5230,7800
5230,17487
5230,289
5230,17209
5230,65
5230,10955
5230,645
5230,3464
5230,6758
5230,1746
5231,10028
5231,848
5231,3177
5231,3860
5231,1377
5231,203
5231,233
5231,190
5231,5320
5231,562
5231,7353
5231,4157
5231,486
5231,1448
5231,465
5231,16266
5231,1597
5232,0
5232,76
5232,249
5232,269
5232,12002
5232,1533
5232,1036
5232,2639
5232,3252
5232,3064
5232,1158
5232,6
5232,3913
5232,1988
5232,1859
5232,8667
5232,13358
5233,3135
5233,689
5233,13610
5233,11774
5233,13106
5233,1507
5233,2244
5233,7809
5233,2291
5233,2776
5233,1949
5233,13401
5233,207
5233,569
5233,12927
5233,6906
5233,417
5234,462
5234,433
5234,1325
5234,10470
5234,3539
5234,102
5234,2612
5234,20053
5234,3258
5234,10729
5234,4649
5234,591
5234,13
5234,2013
5234,7090
5234,4829
5234,4264
5235,15768
5235,3629
5235,579
5235,7621
5235,24127
5235,20986
5235,17960
5235,735
5235,3323
5235,4608
5235,175
5235,2469
5235,1362
5235,13244
5235,1020
5235,457
5235,292
5236,41
5236,2497
5236,26472
5236,1024
5236,8985
5236,42
5236,3688
5236,174
5236,327
5236,1233
5236,14412
5236,19359
5236,120
5236,4135
5236,12210
5236,112
5236,321
5237,3628
5237,89
5237,6630
5237,6304
5237,405
5237,469
5237,4
5237,4319
5237,242
5237,438
5237,8616
5237,4457
5237,8479
5237,16967
5237,976
5237,10688
5237,1359
5238,13553
5238,11572
5238,3107
5238,3748
5238,675
5238,10454
5238,19162
5238,439
5238,10323
5238,4886
5238,4461
5238,137
5238,662
5238,1393
5238,377
5238,22
5238,401
5239,4380
5239,151
5239,738
5239,486
5239,3307
5239,3970
5239,2002
5239,29
5239,18304
5239,330
5239,5888
5239,13978
5239,8023
5239,375
5239,712
5239,969
5239,2621
5240,14999
5240,218
5240,646
5240,6095
5240,16815
5240,1680
5240,8686
5240,15509
5240,14892
5240,664
5240,11033
5240,27442
5240,11598
5240,13293
5240,24279
5240,68
5240,21567
5241,17973
5241,2379
5241,951
5241,170
5241,363
5241,1877
5241,464
5241,744
5241,8006
5241,954
5241,115
5241,36
5241,1468
5241,23597
5241,419
5241,8935
5241,1029
5242,1730
5242,804
5242,7032
5242,6755
5242,13292
5242,528
5242,187
5242,2484
5242,25146
5242,12515
5242,201
5242,18156
5242,10049
5242,23462
5242,613
5242,5790
5242,1888
5243,19679
5243,19743
5243,5660
5243,11495
5243,9317
5243,21046
5243,977
5243,63
5243,22600
5243,2590
5243,5252
5243,23006
5243,17251
5243,3714
5243,58
5243,19169
5243,5997
5244,1324
5244,1233
5244,8065
5244,13025
5244,7796
5244,10674
5244,2975
5244,22
5244,15906
5244,7474
5244,5051
5244,117
5244,15340
5244,5598
5244,21305
5244,12011
5244,10852
5245,31
5245,3771
5245,2049
5245,5614
5245,9483
5245,1207
5245,2745
5245,1828
5245,3050
5245,21711
5245,674
5245,4923
5245,1098
5245,1848
5245,17870
5245,1290
5245,7333
5246,11045
5246,1902
5246,1446
5246,859
5246,3455
5246,2988
5246,3891
5246,3357
5246,754
5246,2655
5246,4149
5246,9203
5246,15686
5246,412
5246,11103
5246,14937
5246,9512
5247,1932
5247,23798
5247,8369
5247,7774
5247,11146
5247,5335
5247,2879
5247,2557
5247,3463
5247,3236
5247,7793
5247,2057
5247,522
5247,5213
5247,819
5247,20271
5247,4350
5248,3333
5248,1950
5248,31
5248,5993
5248,12913
5248,11189
5248,15716
5248,2502
5248,20521
5248,5563
5248,13616
5248,1364
5248,1398
5248,10066
5248,1337
5248,1065
5248,7624
5249,2799
5249,2951
5249,7102
5249,3552
5249,331
5249,4175
5249,2454
5249,5250
5249,560
5249,764
5249,2073
5249,14
5249,273
5249,20907
5249,783
5249,4923
5249,17185
5250,8733
5250,3693
5250,10876
5250,14358
5250,18411
5250,4025
5250,4884
5250,459
5250,10326
5250,2724
5250,22832
5250,3834
5250,7723
5250,19454
5250,27535
5250,8776
5250,22254
5251,17149
5251,9505
5251,281
5251,10833
5251,1072
5251,7027
5251,110
5251,26
5251,8987
5251,7616
5251,15503
5251,593
5251,1483
5251,1978
5251,725
5251,2288
5251,8125
5252,508
5252,6262
5252,10652
5252,6
5252,9450
5252,3731
5252,183
5252,5573
5252,12720
5252,9087
5252,3687
5252,5336
5252,160
5252,214
5252,147
5252,1728
5252,6102
5253,1847
5253,2777
5253,295
5253,2134
5253,40
5253,3718
5253,1811
5253,52
5253,5252
5253,2713
5253,228
5253,4433
5253,418
5253,1100
5253,9839
5253,5854
5253,4341
5254,3186
5254,1138
5254,12646
5254,69
5254,15009
5254,16971
5254,6524
5254,14635
5254,10419
5254,2666
5254,3430
5254,4631
5254,671
5254,7540
5254,10757
5254,12693
5254,6715
5255,96
5255,5525
5255,37
5255,640
5255,2117
5255,10989
5255,815
5255,5086
5255,13230
5255,954
5255,0
5255,21
5255,11837
5255,942
5255,750
5255,5660
5255,23772
5256,5766
5256,11456
5256,203
5256,12608
5256,3331
5256,794
5256,8600
5256,10025
5256,1505
5256,4185
5256,360
5256,16294
5256,7119
5256,1324
5256,4896
5256,1134
5256,62
5257,1500
5257,2764
5257,178
5257,4807
5257,3070
5257,107
5257,293
5257,999
5257,636
5257,474
5257,139
5257,10680
5257,543
5257,603
5257,2311
5257,490
5257,4
5258,275
5258,3999
5258,12508
5258,3321
5258,5539
5258,21075
5258,16052
5258,1267
5258,4705
5258,4512
5258,3793
5258,4610
5258,5179
5258,831
5258,1213
5258,19607
5258,10561
5259,2701
5259,2352
5259,1289
5259,4237
5259,64
5259,6321
5259,407
5259,5097
5259,3812
5259,23733
5259,18090
5259,2429
5259,2347
5259,3509
5259,2362
5259,318
5259,21837
5260,27027
5260,762
5260,169
5260,4250
5260,2518
5260,20041
5260,21862
5260,21717
5260,3484
5260,6055
5260,16291
5260,19721
5260,744
5260,10419
5260,9128
5260,209
5260,5879
5261,8685
5261,2510
5261,3751
5261,4700
5261,4615
5261,6967
5261,350
5261,392
5261,3253
5261,360
5261,11807
5261,14053
5261,21904
5261,24010
5261,9361
5261,5932
5261,261
5262,98
5262,7525
5262,12562
5262,3506
5262,2590
5262,12055
5262,19876
5262,13612
5262,937
5262,6375
5262,241
5262,1784
5262,3516
5262,1903
5262,12715
5262,13
5262,7648
5263,862
5263,181
5263,6283
5263,5279
5263,391
5263,17489
5263,5754
5263,495
5263,2600
5263,429
5263,1009
5263,11204
5263,57
5263,21134
5263,4463
5263,1528
5263,6359
5264,41
5264,11675
5264,0
5264,9578
5264,7612
5264,390
5264,3284
5264,3354
5264,588
5264,698
5264,3857
5264,623
5264,422
5264,1206
5264,3536
5264,1677
5264,2059
5265,8334
5265,5611
5265,4757
5265,4082
5265,8429
5265,20239
5265,2521
5265,5049
5265,5697
5265,7420
5265,6543
5265,330
5265,16881
5265,10794
5265,12817
5265,26040
5265,10432
5266,22144
5266,419
5266,947
5266,3349
5266,1981
5266,9944
5266,6590
5266,4266
5266,25
5266,1456
5266,26
5266,2024
5266,8026
5266,2429
5266,12086
5266,5721
5266,17070
5267,15851
5267,151
5267,2805
5267,1068
5267,142
5267,10698
5267,3370
5267,200
5267,821
5267,1071
5267,561
5267,282
5267,794
5267,6186
5267,609
5267,1055
5267,1134
5268,1989
5268,4110
5268,27
5268,625
5268,14253
5268,532
5268,14017
5268,333
5268,3476
5268,3626
5268,588
5268,12938
5268,530
5268,403
5268,697
5268,2321
5268,2509
5269,7
5269,8
5269,4565
5269,4890
5269,12
5269,253
5269,1876
5269,14158
5269,606
5269,1621
5269,8905
5269,8101
5269,1205
5269,15355
5269,9733
5269,669
5269,1142
5270,7638
5270,115
5270,1586
5270,2130
5270,10357
5270,6739
5270,9813
5270,1479
5270,14395
5270,2238
5270,2374
5270,2002
5270,0
5270,6692
5270,15066
5270,4044
5270,5527
5271,14537
5271,9997
5271,5087
5271,8856
5271,25938
5271,3685
5271,652
5271,20365
5271,7437
5271,12733
5271,9071
5271,20630
5271,2318
5271,1273
5271,18021
5271,17841
5271,2005
5272,10
5272,513
5272,292
5272,457
5272,752
5272,8
5272,46
5272,175
5272,1128
5272,12570
5272,608
5272,7532
5272,18463
5272,5953
5272,1020
5272,78
5272,8338
5273,4003
5273,13209
5273,347
5273,5704
5273,524
5273,17420
5273,17935
5273,7148
5273,21296
5273,1857
5273,39
5273,1349
5273,3848
5273,202
5273,4743
5273,146
5273,2171
5274,2236
5274,12732
5274,1559
5274,3410
5274,5938
5274,17734
5274,28596
5274,21630
5274,140
5274,1338
5274,563
5274,8515
5274,660
5274,3363
5274,748
5274,2542
5274,5158
5275,4659
5275,646
5275,2098
5275,4999
5275,2718
5275,15611
5275,28
5275,1472
5275,15576
5275,9086
5275,109
5275,4269
5275,7131
5275,143
5275,6757
5275,5655
5275,6187
5276,6719
5276,134
5276,3381
5276,591
5276,10
5276,1755
5276,1648
5276,2586
5276,6050
5276,4261
5276,316
5276,6932
5276,6266
5276,13958
5276,697
5276,787
5276,10827
5277,11614
5277,9080
5277,9285
5277,9096
5277,24553
5277,19534
5277,12189
5277,6794
5277,670
5277,146
5277,7035
5277,7472
5277,10697
5277,9674
5277,11070
5277,3876
5277,880
5278,2119
5278,2172
5278,1736
5278,9254
5278,852
5278,715
5278,19196
5278,16891
5278,3960
5278,1358
5278,6282
5278,2994
5278,23870
5278,9565
5278,12819
5278,19201
5278,4344
5279,446
5279,4363
5279,790
5279,744
5279,24828
5279,19076
5279,3804
5279,554
5279,6551
5279,12728
5279,16332
5279,4036
5279,19112
5279,2930
5279,6781
5279,17970
5279,1385
5280,24784
5280,3597
5280,159
5280,39
5280,792
5280,12064
5280,1758
5280,20546
5280,1462
5280,18649
5280,12870
5280,1826
5280,125
5280,11604
5280,4849
5280,2264
5280,3896
5281,7912
5281,628
5281,13
5281,100
5281,2408
5281,1235
5281,0
5281,8628
5281,4353
5281,3488
5281,4096
5281,7922
5281,6083
5281,2687
5281,1480
5281,16153
5281,25427
5282,1149
5282,1288
5282,1003
5282,305
5282,26
5282,17052
5282,898
5282,1464
5282,10386
5282,12593
5282,3619
5282,459
5282,864
5282,11270
5282,8896
5282,11783
5282,7753
5283,9299
5283,3160
5283,18526
5283,4047
5283,1083
5283,2224
5283,3234
5283,4609
5283,3299
5283,19678
5283,175
5283,10477
5283,2173
5283,7062
5283,10824
5283,8416
5283,46
5284,5301
5284,1596
5284,267
5284,4848
5284,600
5284,12441
5284,4288
5284,2233
5284,22021
5284,12072
5284,2307
5284,10176
5284,8420
5284,16440
5284,5800
5284,8218
5284,1931
5285,12537
5285,861
5285,294
5285,170
5285,10009
5285,5498
5285,191
5285,10
5285,270
5285,1139
5285,9862
5285,12936
5285,4502
5285,77
5285,530
5285,846
5285,13080
5286,4731
5286,775
5286,1622
5286,3227
5286,1023
5286,429
5286,181
5286,11039
5286,6
5286,6363
5286,182
5286,1851
5286,50
5286,6636
5286,19332
5286,12865
5286,330
5287,720
5287,2131
5287,6892
5287,6521
5287,3332
5287,4448
5287,5499
5287,2818
5287,8560
5287,1636
5287,2695
5287,1916
5287,8110
5287,7562
5287,96
5287,1567
5287,1579
5288,14072
5288,21014
5288,3725
5288,24695
5288,10033
5288,14578
5288,27217
5288,20317
5288,17396
5288,12805
5288,18119
5288,19643
5288,693
5288,18519
5288,4091
5288,45
5288,514
5289,706
5289,18558
5289,3023
5289,6319
5289,1247
5289,2353
5289,26950
5289,10898
5289,11
5289,436
5289,20614
5289,12326
5289,12664
5289,855
5289,3809
5289,5458
5289,3979
5290,12248
5290,162
5290,11780
5290,11719
5290,116
5290,9765
5290,3851
5290,1294
5290,16326
5290,4
5290,15317
5290,199
5290,20600
5290,443
5290,838
5290,260
5290,15130
5291,1511
5291,200
5291,124
5291,4195
5291,6854
5291,185
5291,10135
5291,1760
5291,303
5291,4724
5291,3498
5291,2603
5291,10975
5291,9270
5291,5847
5291,262
5291,1838
5292,15931
5292,339
5292,224
5292,3734
5292,1725
5292,167
5292,17807
5292,8614
5292,1632
5292,6655
5292,6977
5292,1919
5292,14097
5292,589
5292,887
5292,116
5292,937
5293,32
5293,19620
5293,1813
5293,12149
5293,1729
5293,195
5293,2879
5293,6304
5293,589
5293,6958
5293,6648
5293,2604
5293,14673
5293,490
5293,2790
5293,10295
5293,1950
5294,14829
5294,1777
5294,14203
5294,13608
5294,612
5294,3355
5294,18998
5294,6283
5294,6294
5294,1104
5294,1420
5294,2909
5294,2626
5294,220
5294,979
5294,15532
5294,13054
5295,11628
5295,194
5295,2086
5295,122
5295,1886
5295,1487
5295,3411
5295,342
5295,7499
5295,3934
5295,3719
5295,7773
5295,5457
5295,10495
5295,2297
5295,4782
5295,1113
5296,752
5296,5964
5296,1361
5296,4602
5296,1213
5296,7119
5296,13474
5296,17976
5296,3170
5296,46
5296,8834
5296,1861
5296,1061
5296,6949
5296,1525
5296,11139
5296,3184
5297,8864
5297,10049
5297,6138
5297,5947
5297,240
5297,10036
5297,20616
5297,6589
5297,3421
5297,455
5297,3372
5297,13266
5297,22171
5297,12231
5297,2879
5297,490
5297,2057
5298,5765
5298,6336
5298,737
5298,1090
5298,14467
5298,5729
5298,4222
5298,10655
5298,2092
5298,6004
5298,11923
5298,7745
5298,1364
5298,216
5298,99
5298,3488
5298,5887
5299,8403
5299,4
5299,5357
5299,122
5299,924
5299,9331
5299,626
5299,164
5299,5517
5299,3726
5299,4269
5299,676
5299,449
5299,6762
5299,3863
5299,16974
5299,759
5300,19101
5300,1407
5300,13519
5300,1885
5300,5528
5300,14830
5300,16100
5300,15766
5300,12345
5300,7375
5300,12465
5300,20699
5300,5275
5300,772
5300,3789
5300,1785
5300,4678
5301,1946
5301,15716
5301,541
5301,21777
5301,9824
5301,22513
5301,537
5301,15315
5301,406
5301,14840
5301,304
5301,242
5301,10292
5301,20278
5301,9828
5301,1248
5301,6384
5302,18103
5302,7233
5302,3146
5302,2801
5302,20682
5302,3139
5302,12840
5302,9731
5302,6379
5302,3127
5302,1431
5302,471
5302,7893
5302,13345
5302,2622
5302,15404
5302,84
5303,18772
5303,3918
5303,3638
5303,1487
5303,14026
5303,16461
5303,170
5303,16560
5303,290
5303,3166
5303,1556
5303,931
5303,15984
5303,3449
5303,2246
5303,20032
5303,17906
5304,4436
5304,12
5304,5011
5304,1462
5304,7568
5304,21089
5304,11133
5304,31
5304,9452
5304,7710
5304,5979
5304,13668
5304,4656
5304,10139
5304,6318
5304,1767
5304,608
5305,5430
5305,17104
5305,17429
5305,555
5305,250
5305,2068
5305,1315
5305,209
5305,218
5305,7846
5305,19975
5305,5350
5305,1209
5305,14373
5305,531
5305,6625
5305,825
5306,1406
5306,7947
5306,9997
5306,0
5306,5374
5306,84
5306,399
5306,2519
5306,3612
5306,360
5306,57
5306,82
5306,536
5306,1414
5306,7242
5306,1085
5306,857
5307,4869
5307,24200
5307,20334
5307,19072
5307,6253
5307,15744
5307,217
5307,4054
5307,1334
5307,2267
5307,10522
5307,9848
5307,22232
5307,1691
5307,461
5307,25890
5307,3008
5308,6305
5308,5310
5308,5629
5308,16844
5308,20888
5308,142
5308,442
5308,23104
5308,5222
5308,451
5308,1540
5308,2664
5308,3514
5308,345
5308,9356
5308,4075
5308,16216
5309,7974
5309,22874
5309,12616
5309,5622
5309,4057
5309,1364
5309,2826
5309,14212
5309,21701
5309,279
5309,2038
5309,2931
5309,2769
5309,2034
5309,73
5309,443
5309,1297
5310,1244
5310,4939
5310,961
5310,13093
5310,7742
5310,10609
5310,6938
5310,1128
5310,1868
5310,292
5310,4294
5310,324
5310,10088
5310,1287
5310,859
5310,18395
5310,9519
5311,1482
5311,566
5311,333
5311,2413
5311,18107
5311,4565
5311,11786
5311,5107
5311,3322
5311,2037
5311,394
5311,757
5311,12500
5311,8234
5311,9518
5311,1991
5311,1485
5312,11956
5312,14455
5312,2249
5312,881
5312,771
5312,7386
5312,19192
5312,9853
5312,9233
5312,15074
5312,2482
5312,2171
5312,8543
5312,15006
5312,3444
5312,395
5312,549
5313,1566
5313,586
5313,10316
5313,8341
5313,1816
5313,10138
5313,946
5313,371
5313,11196
5313,2299
5313,1259
5313,15944
5313,16623
5313,3857
5313,20547
5313,18491
5313,16278
5314,12195
5314,20701
5314,288
5314,464
5314,29042
5314,19125
5314,4154
5314,3922
5314,16802
5314,835
5314,2397
5314,5185
5314,2976
5314,677
5314,3029
5314,7787
5314,9569
5315,67
5315,310
5315,6719
5315,2888
5315,1591
5315,18494
5315,8039
5315,6019
5315,5206
5315,591
5315,6341
5315,434
5315,1979
5315,6050
5315,1423
5315,26368
5315,390
5316,1014
5316,2191
5316,9490
5316,344
5316,2525
5316,1025
5316,1797
5316,3846
5316,6128
5316,2454
5316,14867
5316,2205
5316,3177
5316,827
5316,83
5316,1859
5316,538
5317,8418
5317,3369
5317,2322
5317,443
5317,2797
5317,3550
5317,15627
5317,473
5317,179
5317,11561
5317,17976
5317,69
5317,3544
5317,5724
5317,941
5317,497
5317,10966
5318,580
5318,19
5318,1263
5318,1053
5318,107
5318,4506
5318,1198
5318,6873
5318,28502
5318,11486
5318,16835
5318,1088
5318,13578
5318,6212
5318,11656
5318,6319
5318,19087
5319,3563
5319,10150
5319,11192
5319,23236
5319,6655
5319,522
5319,384
5319,3540
5319,3943
5319,9897
5319,5293
5319,2292
5319,8033
5319,2892
5319,1090
5319,26
5319,570
5320,74
5320,18807
5320,20656
5320,18452
5320,866
5320,37
5320,644
5320,6258
5320,2738
5320,2258
5320,4359
5320,14970
5320,23584
5320,20805
5320,271
5320,4056
5320,20615
5321,5276
5321,6177
5321,7839
5321,306
5321,8137
5321,393
5321,487
5321,9518
5321,8962
5321,3381
5321,10456
5321,944
